42,15,334, 889, 555.0, 0.015986045926165687, 0.478504180450289, 0.019997516571560365, 6363.915448634458, 22, 11652.5, 9414.764365081051, 465.9195705973568, 3, 2, 1
42,12,602, 1479, 899.0, 0.008175742533208772, 0.49557098033011676, 0.0012123091314345607, 10255.149937705357, 38, 48847.5, 17426.468605256774, 743.2387394264026, 2, 1, 1
42,3,425, 1028, 590.0, 0.011409544950055493, 0.44145590357355147, 0.007247379037919505, 7019.584691459223, 32, 24665.5, 15950.432284110673, 518.249736920247, 1, 0, 1
42,17,405, 1037, 645.0, 0.01267571201564601, 0.492071618367915, 0.022581758891733722, 8086.841977102346, 21, 15255.9, 12487.391708839761, 528.4400829219005, 6, 8, 1
42,4,510, 1352, 846.0, 0.01041642590238453, 0.48123110005463016, 0.012373354635745907, 9589.229986071023, 26, 15661.9, 7645.398478169728, 705.8106829195309, 1, 0, 1
17,13,560, 1461, 808.0, 0.009334270380782009, 0.4324231621553062, 0.019704387450522068, 8764.953111733157, 28, 16923.6, 7082.165617944839, 783.2730103222896, 3, 2, 1
17,14,567, 1483, 869.0, 0.009242121138469783, 0.4505657481847965, 0.0056654954333263475, 9877.813698940497, 31, 22495.0, 8379.712178828102, 783.3628875608823, 5, 5, 1
17,12,644, 1736, 1046.0, 0.008384610183244302, 0.4459636464294856, 0.004254943974646673, 12265.878059872155, 41, 19791.9, 6343.440303967556, 916.9793920591586, 12, 18, 0
17,5,570, 1418, 735.0, 0.008744180310177905, 0.41025994473362987, 0.004690780105110368, 7664.915358769062, 42, 21849.7, 13852.576655987144, 759.1054867865345, 1, 0, 1
17,7,661, 1642, 870.0, 0.00752762114335488, 0.43400913257191653, 0.004328918611708871, 9245.401789443564, 43, 30714.1, 16223.227357403333, 870.4748646448652, 5, 6, 1
17,18,733, 1922, 1116.0, 0.00716421025950693, 0.42162684126812244, 0.006757084614642085, 14027.482977475403, 31, 28823.9, 10383.509459233906, 1008.3458375114184, 4, 5, 1
17,19,757, 1876, 1007.0, 0.006556093742355301, 0.4281537998182654, 0.003241520665295814, 11369.507924638394, 44, 35998.2, 11721.491038259595, 990.6191346012449, 8, 10, 1
17,16,559, 1514, 935.0, 0.009707555093901681, 0.45434926830275757, 0.006398198589402402, 11445.60633463696, 33, 18424.5, 9806.316538333851, 795.9703363028292, 6, 6, 0
17,1,680, 1716, 928.0, 0.00743307632331283, 0.42308823529411804, 0.0025837049517582894, 9732.490583594797, 45, 35314.5, 11041.233982214126, 914.2867016044972, 5, 5, 1
17,9,583, 1516, 835.0, 0.008935886780664062, 0.42368642411524166, 0.008933172168729278, 9699.612430508276, 29, 14232.2, 4259.39499929274, 812.2824024146955, 7, 7, 1
17,6,519, 1368, 784.0, 0.01017698127524717, 0.4412855502450891, 0.01659344112451703, 8431.632002672564, 25, 17112.4, 8975.142942594284, 731.8139182323761, 1, 0, 1
17,2,653, 1699, 943.0, 0.007981097154238578, 0.43385963194539023, 0.008471078135925411, 10418.160093481507, 33, 27079.0, 12289.378796342799, 906.938006978314, 9, 6, 0
17,8,520, 1350, 806.0, 0.010004446420631391, 0.45481546231546366, 0.006514106931184731, 8783.115637875506, 30, 34522.7, 20482.210886767083, 709.2157863772364, 1, 0, 1
53,5,875, 2357, 1463.0, 0.006164105916966329, 0.4523628218653425, 0.0069368087495728014, 17562.567595935263, 25, 30811.2, 9284.712863626963, 1226.5837108268522, 9, 12, 0
53,7,1087, 2997, 1731.0, 0.005077586951770548, 0.4126245073080362, 0.014892132263607447, 21151.60826038092, 20, 21642.0, 3511.5856247569986, 1609.2103183451811, 2, 1, 1
53,1,817, 2212, 1299.0, 0.0066359469124247, 0.4335626158147574, 0.010016053325716978, 14683.222862934535, 31, 23744.1, 7899.979081617874, 1178.6436566949899, 7, 5, 0
53,9,634, 1664, 979.0, 0.008292592980200438, 0.4631201080727901, 0.00724182518475448, 11513.154098700155, 22, 18823.3, 5671.859748794923, 876.7569369126394, 1, 0, 1
53,2,768, 2128, 1330.0, 0.007225119513255106, 0.45240805201742657, 0.018231942105876368, 16889.162565308437, 20, 25180.2, 7166.513612629226, 1114.8260920871096, 6, 9, 1
53,8,865, 2363, 1451.0, 0.006323592378505673, 0.45964507591845094, 0.011075445957374006, 17653.055144121703, 25, 25114.8, 9202.48996522137, 1243.4668887140579, 3, 3, 1
53,3,645, 1744, 1089.0, 0.008397130338485242, 0.4719377951936091, 0.008718106875116148, 13193.840166926206, 23, 18482.8, 7464.102274218917, 908.1037264605878, 4, 5, 1
53,4,745, 2043, 1332.0, 0.007371725481705997, 0.4965169398784618, 0.023666607495139314, 19238.378893880687, 16, 22561.5, 5635.746095238855, 1048.022876298388, 1, 0, 1
55,5,668, 1813, 1147.0, 0.008138146495614468, 0.4704766790096136, 0.011282951420023744, 14501.86431712536, 26, 20507.2, 5735.720387187646, 946.0276332498112, 1, 0, 1
55,7,1147, 3041, 1820.0, 0.004626988075729842, 0.45905096891814035, 0.004792333617946581, 22199.525395919653, 33, 44163.5, 10231.400268291725, 1588.1905944276718, 2, 1, 1
55,1,619, 1685, 1062.0, 0.008809490199768915, 0.48279624068372584, 0.016156666593649192, 13346.76270907519, 24, 14628.8, 3445.313593854702, 879.2735858056586, 1, 0, 1
55,6,805, 2137, 1350.0, 0.006603627823614845, 0.4844442949356787, 0.01228042757534986, 18295.84751530257, 27, 25243.2, 5409.107223932615, 1099.0431582800134, 6, 8, 1
55,2,681, 1859, 1213.0, 0.008028850306642481, 0.5009737460679213, 0.01771117091783124, 16561.232475062203, 25, 19799.9, 5430.1495089914415, 958.225279240399, 6, 7, 0
55,8,865, 2291, 1362.0, 0.006130914151145365, 0.46501984207186425, 0.010283754165450062, 16065.782080336341, 28, 28094.1, 7781.106135376897, 1202.1896554210953, 1, 0, 1
55,3,1131, 2877, 1676.0, 0.004502241731414756, 0.4769069985913483, 0.0036892635984088224, 20290.675658648775, 45, 54478.2, 17971.01024873115, 1488.0599286820527, 8, 14, 1
55,4,374, 970, 545.0, 0.013906610657911714, 0.42276579629520855, 0.01821000617349573, 5747.533381534741, 26, 10268.1, 2398.6605199569194, 519.4991957356648, 14, 19, 0
37,5,245, 626, 370.0, 0.020943459350953497, 0.4578717201166182, 0.030261368564578558, 3800.120404603849, 22, 6586.7, 2000.6701402280185, 332.76569466148396, 2, 1, 1
37,11,261, 707, 449.0, 0.020837017388741528, 0.47602986625975197, 0.03362940106401309, 4880.115698108183, 20, 6047.0, 1563.8416160212646, 374.94054661665615, 4, 5, 1
37,7,201, 523, 320.0, 0.026019900497512436, 0.48302140093184925, 0.032980951508051595, 3328.8351421528796, 16, 3608.1, 998.7985232267819, 278.45527028354053, 2, 1, 1
37,1,263, 627, 366.0, 0.018198705482831683, 0.4824277539106444, 0.010541935729351973, 3719.792727809119, 26, 14036.5, 4369.493729255141, 320.47096303559937, 1, 0, 1
37,10,206, 525, 309.0, 0.02486384087141842, 0.4539682539682543, 0.036156151723233006, 3158.303159333365, 21, 6331.3, 4012.5168672542677, 279.13056627648336, 14, 23, 1
37,9,189, 456, 247.0, 0.025667004390408647, 0.46128327874359637, 0.008710044236279597, 2438.7901276363477, 21, 4182.9, 1720.3573146297254, 242.13646566278118, 3, 3, 1
37,2,147, 312, 154.0, 0.02907464355605256, 0.43995248893208044, 0.012687692895932362, 1495.3984004939718, 22, 5450.7, 2046.8048294842379, 157.39463974885098, 1, 0, 1
37,8,195, 459, 248.0, 0.024266455194290246, 0.4584948384948386, 0.00974191826684857, 2465.898545209579, 27, 7867.6, 2742.0029978101775, 240.80410108692337, 6, 7, 1
37,12,181, 379, 191.0, 0.023265807243707796, 0.4704156800841885, 0.002045650598713613, 1803.905236022402, 41, 9640.7, 1863.6055403437715, 187.1465485683572, 3, 3, 1
37,4,185, 467, 259.0, 0.02743830787309048, 0.42117546117546106, 0.053305236087034434, 2722.451906481155, 14, 3300.9, 1004.5783642902131, 249.0030673187817, 4, 5, 1
22,5,741, 1979, 1230.0, 0.007218149323412481, 0.48123567091178326, 0.008645826515134182, 14557.083792304426, 28, 25867.3, 9331.354714616737, 1026.6079851132902, 3, 2, 1
22,7,504, 1348, 813.0, 0.01063460506800467, 0.4661478017132788, 0.017424794323205817, 9438.612833279769, 20, 12706.5, 3270.735704700091, 710.2943540036023, 20, 36, 1
22,1,493, 1244, 693.0, 0.010257425089463876, 0.4368526243219324, 0.004203388532760293, 7953.489374568683, 35, 21115.6, 9033.160578667912, 649.6201655167417, 4, 5, 1
22,6,389, 1030, 598.0, 0.013648530464050035, 0.45816111908657037, 0.044424346780917424, 6539.4709821082115, 16, 15352.5, 9749.638621507978, 550.0615158613911, 6, 9, 1
22,2,432, 1089, 596.0, 0.011697602474864656, 0.4470475942902422, 0.0035422290383601692, 6675.416433543257, 31, 19573.5, 12198.835290715257, 575.7997473151512, 2, 1, 1
22,3,505, 1349, 842.0, 0.0106003457488606, 0.4928801671375936, 0.013273161930756667, 10084.878434272807, 23, 19229.6, 8841.309950454175, 701.8297271572258, 1, 0, 1
22,4,607, 1619, 1009.0, 0.008802692460349823, 0.4816987241204702, 0.00920097849514897, 11825.149480952854, 26, 20712.7, 4666.327036331681, 842.985080541275, 1, 0, 1
9,5,157, 387, 230.0, 0.031602155805977465, 0.4988474370639976, 0.023421956250284707, 2325.1051199898106, 19, 3497.7, 1333.7757720096731, 204.125684384912, 3, 3, 1
9,1,156, 385, 222.0, 0.03184449958643507, 0.43861925111925093, 0.020716795370487408, 2242.9152418739577, 24, 6309.8, 2726.2100726099598, 202.67185992657966, 2, 0, 0
9,2,153, 401, 245.0, 0.034485724114207084, 0.46839921153646613, 0.0625342962141574, 2581.7875413181873, 15, 3310.3, 1635.2975906543738, 214.5398409184709, 3, 0, 0
9,3,166, 442, 285.0, 0.03227455275648047, 0.4967809950213248, 0.06302645719335, 3386.397617523489, 13, 3036.3, 1973.384455700409, 233.14375029125748, 2, 1, 1
9,4,142, 381, 245.0, 0.038058136050344624, 0.47589425441538097, 0.047394707485937625, 2763.307398022361, 15, 2877.0, 1078.1533286133285, 201.68667989971615, 6, 6, 0
20,2,1016, 2392, 1329.0, 0.004639075288002793, 0.4317500143055949, 0.003548103003634771, 16698.570473886615, 39, 58689.8, 20931.663764736906, 1181.138548629313, 17, 31, 1
20,1,1440, 3405, 1639.0, 0.003286425758628677, 0.3633448259567318, 0.004908894758720406, 20295.17590448016, 51, 63418.9, 12312.946296073902, 1765.0943761912715, 13, 15, 1
20,3,612, 1531, 821.0, 0.008188654621695924, 0.42261339670736936, 0.019206370731204, 10246.539987304102, 22, 21580.5, 7680.665378077605, 795.6924420774309, 1, 0, 1
20,4,839, 1895, 982.0, 0.005390551884417465, 0.4119939905443043, 0.011451211996440783, 15740.963858608005, 27, 32692.1, 10405.91813777141, 912.3508815849783, 8, 11, 1
38,0,519, 1368, 844.0, 0.01017698127524717, 0.4623195900652559, 0.019078342969175672, 9706.163889924346, 23, 13696.5, 3178.2143807490393, 714.0903660434371, 4, 5, 1
